487,stevedore . . . . . . . . . .,. . . . . . .,,,,,
488,stevedore . . . . . . . . . .,. . . . . . .,,,,,
489,porter . . . . . . . . . .,. . . . . . .,,,,,
490,porter irregular . . . . . . . . .,. . . . . . .,,,,,
491,porter very little now . . . . . . .,. . . . . . .,,,,,
492,porter ab . . . . . . . . .,. . . . . . .,,,,,
493,seaman . . . . . . . . . .,. . . . . . .,,,,,
494,. . . . . . . . . . .,. . . . . . .,,,,,
495,. . . . . . . . . . .,. . . . . . .,,,,,
496,hod carrier . r . in good weather . . .,. . 0 . . . .,,,,,
497,herb doctor ab . . . . . . . .,. . . . . . .,,,,,
498,. . . . . . . . . . .,. . . . . . .,,,,,
499,seaman . . . . . . . . . .,. . . . . . .,,,,,
500,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
501,past doing work . . . . . . . .,. . . . . . .,,,,,
502,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
503,porter . . . . . . . . . .,. . . . . . .,,,,,
504,. . . . . . . . . . .,. . . . . . .,,,,,
505,various kinds . . . . . . . . .,. . . . . . .,,,,,
506,seaman . . . . . . . . . .,. . . . . . .,,,,,
507,. . . . . . . . . . .,. . . . . . .,,,,,
508,painter . glazier . waiter . . . . . .,. . . . . . .,,,,,
509,. porter . not able . . . . . .,1 1 . . . . .,,,,,
510,hod carrier . . . . . . . . .,. . . . . . .,,,,,
511,. . . . . . . . . . .,. . . . . . .,,,,,
512,. shoemaker . various very little . . . . .,1 1 . . . . .,,,,,
513,various kinds . . . . . . . . .,. . . . . . .,,,,,
514,. . . . . . . . . . .,. . . . . . .,,,,,
515,. laborer . porter . . . . . . .,1 1 . . . . .,,,,,
516,laborer . . . . . . . . . .,. . . . . . .,,,,,
517,hod carrier . . . . . . . . .,. . . . . . .,,,,,
518,. seaman . various . grain carrier . . . .,1 1 . 1 . . .,,,,,
519,. grain carrier cant tell . . . . . .,1 . . . . . .,,,,,
520,. . . . . . . . . . .,. . . . . . .,,,,,
521,laborer . . . . . . . . . .,. . . . . . .,,,,,
522,laborer . . . . . . . . . .,. . . . . . .,,,,,
523,. . . . . . . . . . .,. . . . . . .,,,,,
524,seaman . . . . . . . . . .,. . . . . . .,,,,,
525,barber . . . . . . . . . .,. . . . . . .,,,,,
526,. . . . . . . . . . .,. . . . . . .,,,,,
527,porter . . . . . . . . . .,. . . . . . .,,,,,
528,. . . . . . . . . . .,. . . . . . .,,,,,
529,shop keeper . . . . . . . . .,. . . . . . .,,,,,
530,lab in drug store . . . . . . .,. . . . . . .,,,,,
531,laborer . . . . . . . . . .,. . . . . . .,,,,,
532,. . . . . . . . . . .,. . . . . . .,,,,,
533,school teacher . . . . . . . . .,. . . . . . .,,,,,
534,coachman . . . . . . . . . .,. . . . . . .,,,,,
535,seaman . . . . . . . . . .,. . . . . . .,,,,,
536,temp seaman ch . . . . . . . .,. . . . . . .,,,,,
537,oyster stand irregular . . . . . . . .,. . . . . . .,,,,,
538,. . . . . . . . . . .,. . . . . . .,,,,,
539,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
540,laborer irregular . . . . . . . . .,. . . . . . .,,,,,
541,carter his own . . . . . . . .,. . . . . . .,,,,,
542,. huxter laborer . porter . . . . . .,1 . 1 . . . .,,,,,
543,. carter his own . . . . . . .,1 . . . . . .,,,,,
544,. . . . . . . . . . .,. . . . . . .,,,,,
545,waiter . . . . . . . . . .,. . . . . . .,,,,,
546,waiter . . . . . . . . . .,. . . . . . .,,,,,
547,various . . . . . . . . . .,. . . . . . .,,,,,
548,. . . . . . . . . . .,. . . . . . .,,,,,
549,. . . . . . . . . . .,. . . . . . .,,,,,
550,. . . . . . . . . . .,. . . . . . .,,,,,
551,. seaman . . . . . . . . .,1 . . . . . .,,,,,
552,. seaman . . wood sawyer . . . . .,1 . 1 . . . .,,,,,
553,porter . . . . . . . . . .,. . . . . . .,,,,,
554,. . . . . . . . . . .,. . . . . . .,,,,,
555,. . . . . . . . . . .,. . . . . . .,,,,,
556,porter . . . . . . . . . .,. . . . . . .,,,,,
557,. . . . . . . . . . .,. . . . . . .,,,,,
558,peddler . . . . . . . . . .,. . . . . . .,,,,,
559,. . . . . . . . . . .,. . . . . . .,,,,,
560,. seaman . porter . . . . . . .,1 1 . . . . .,,,,,
561,. . . . . . . . . . .,. . . . . . .,,,,,
562,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
563,. . . . . . . . . . .,. . . . . . .,,,,,
564,hod carrier . . . . . . . . .,. . . . . . .,,,,,
565,. . . . . . . . . . .,. . . . . . .,,,,,
566,. . . . . . . . . . .,. . . . . . .,,,,,
567,seamen . . . . . . . . . .,. . . . . . .,,,,,
568,. . . . . . . . . . .,. . . . . . .,,,,,
569,. stevedore . hod carrier . . sometimes . . .,1 1 . . . . .,,,,,
570,various . . . . . . . . . .,. . . . . . .,,,,,
571,waterman . . . . . . . . . .,. . . . . . .,,,,,
572,carter his own . . . . . . . .,. . . . . . .,,,,,
573,porter . . . . . . . . . .,. . . . . . .,,,,,
574,. . . . . . . . . . .,. . . . . . .,,,,,
575,waterman . . . . . . . . . .,. . . . . . .,,,,,
576,various . . . . . . . . . .,. . . . . . .,,,,,
577,. porter . . . . . . . . .,3 . . . . . .,,,,,
578,well digger . or . . . . . . .,. . . . . . .,,,,,
579,. . . . . . . . . . .,. . . . . . .,,,,,
580,grain carrier . . . . . . . . .,. . . . . . .,,,,,
581,. . . . . . . . . . .,. . . . . . .,,,,,
582,. carter his own . drives cart . . . .,1 . . 1 . . .,,,,,
583,various sometimes . . . . . . . . .,. . . . . . .,,,,,
584,showm average . . . . . . . . .,. . . . . . .,,,,,
585,shoem . eating house . laborer . . . . .,. . . 2 . . .,,,,,
586,lab in boat yard . . . . . . .,. . . . . . .,,,,,
587,. . . . . . . . . . .,. . . . . . .,,,,,
588,shoemaker is unsteady . . . . . . . .,. . . . . . .,,,,,
589,hod carrier . . . . . . . . .,. . . . . . .,,,,,
590,. . . . . . . . . . .,. . . . . . .,,,,,
591,oyster house . . . . . . . . .,. . . . . . .,,,,,
592,painter . glazier . . . . . . . .,. . . . . . .,,,,,
593,hod carrier cant tell . . . . . . .,. . . . . . .,,,,,
594,porter not much . . . . . . . .,. . . . . . .,,,,,
595,porter irregular . . . . . . . . .,. . . . . . .,,,,,
596,cake baker . . . . . . . . .,. . . . . . .,,,,,
597,laborer . . . . . . . . . .,. . . . . . .,,,,,
598,. . . . . . . . . . .,. . . . . . .,,,,,
599,stevedore cant tell . . . . . . . .,. . . . . . .,,,,,
600,lab in oyster h . . . . . . .,. . . . . . .,,,,,
601,porter . . . . . . . . . .,. . . . . . .,,,,,
602,waiter . . . . . . . . . .,. . . . . . .,,,,,
603,porter irregular . . . . . . . . .,. . . . . . .,,,,,
604,well digger or anything can get to do . . .,. . . . . . .,,,,,
605,waiter . . . . . . . . . .,. . . . . . .,,,,,
606,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
607,hominy dealer . . . . . . . . .,. . . . . . .,,,,,
608,hod carrier . . . . . . . . .,. . . . . . .,,,,,
609,rag dealer cant tell . . . . . . .,. . . . . . .,,,,,
610,. . . . . . . . . . .,. . . . . . .,,,,,
611,stevedore dull in winter . . . . . . .,. . . . . . .,,,,,
612,hod carrier . in sum . . . . . .,. . . . . . .,,,,,
613,waiter . . . . . . . . . .,. . . . . . .,,,,,
614,waiter . . . . . . . . . .,. . . . . . .,,,,,
615,oyster peddler . . . . . . . . .,. . . . . . .,,,,,
616,salt carrier irregular . . . . . . . .,. . . . . . .,,,,,
617,laborer . . . . . . . . . .,. . . . . . .,,,,,
618,sweep . . . . . . . . . .,. . . . . . .,,,,,
619,salt carrier . . . . . . . . .,. . . . . . .,,,,,
620,. . . . . . . . . . .,. . . . . . .,,,,,
621,waiter . . . . . . . . . .,. . . . . . .,,,,,
622,. . . . . . . . . . .,. . . . . . .,,,,,
623,seaman . . . . . . . . . .,. . . . . . .,,,,,
624,basket maker . . . . . . . . .,. . . . . . .,,,,,
625,. . . . . . . . . . .,. . . . . . .,,,,,
626,porter . . . . . . . . . .,. . . . . . .,,,,,
627,. . . . . . . . . . .,. . . . . . .,,,,,
628,. . . . . . . . . . .,. . . . . . .,,,,,
629,porter cant tell . . . . . . . .,. . . . . . .,,,,,
630,. porter . . . . . . . . .,2 . . . . . .,,,,,
631,. porter . . . . . . . . .,2 . . . . . .,,,,,
632,. wood sawyer . porter . . . . . .,1 . 1 . . . .,,,,,
633,laboter . . . . . . . . . .,. . . . . . .,,,,,
634,. . . . . . . . . . .,. . . . . . .,,,,,
635,porter . . . . . . . . . .,. . . . . . .,,,,,
636,porter . . . . . . . . . .,. . . . . . .,,,,,
637,porter . . . . . . . . . .,. . . . . . .,,,,,
638,seaman . . . . . . . . . .,. . . . . . .,,,,,
639,boarding house . . . . . . . . .,. . . . . . .,,,,,
640,lab with grain meast . . . . . . .,. . . . . . .,,,,,
641,. . . . . . . . . . .,. . . . . . .,,,,,
642,. . . . . . . . . . .,. . . . . . .,,,,,
643,barber cant tell . . . . . . . .,. . . . . . .,,,,,
644,putting in coal . . . . . . . .,. . . . . . .,,,,,
645,porter . or . a . sometimes . . . .,. . . . . . .,,,,,
646,barber . . . . . . . . . .,. . . . . . .,,,,,
647,laborer . . . . . . . . . .,. . . . . . .,,,,,
648,hod car . wood sawyer . . . . . .,. . . . . . .,,,,,
649,not able to work . . . . . . .,. . . . . . .,,,,,
650,various . . . . . . . . . .,. . . . . . .,,,,,
651,crippled in his hands . . . . . . .,. . . . . . .,,,,,
652,. . . . . . . . . . .,. . . . . . .,,,,,
653,porter . . . . . . . . . .,. . . . . . .,,,,,
654,rag dealer . . . . . . . . .,. . . . . . .,,,,,
655,laborer irregular . . . . . . . . .,. . . . . . .,,,,,
656,. . . . . . . . . . .,. . . . . . .,,,,,
657,. . . . . . . . . . .,. . . . . . .,,,,,
658,porter . . . . . . . . . .,. . . . . . .,,,,,
659,. . . . . . . . . . .,. . . . . . .,,,,,
660,. . . . . . . . . . .,. . . . . . .,,,,,
661,grain carrier good wages sometimes . . . . . .,. . . . . . .,,,,,
662,huxter very dull . . . . . . . .,. . . . . . .,,,,,
663,seaman . . . . . . . . . .,. . . . . . .,,,,,
664,. lab with grain measure . hod carriers . . .,1 . . . 2 . .,,,,,
665,waterman part of his time . . . . . .,. . . . . . .,,,,,
666,laborer . . . . . . . . . .,. . . . . . .,,,,,
667,hod carrier . . . . . . . . .,. . . . . . .,,,,,
668,porter . . . . . . . . . .,. . . . . . .,,,,,
669,various . . . . . . . . . .,. . . . . . .,,,,,
670,musician . . . . . . . . . .,. . . . . . .,,,,,
671,drives cart . . . . . . . . .,. . . . . . .,,,,,
672,porter cant tell . . . . . . . .,. . . . . . .,,,,,
673,barber . . . . . . . . . .,. . . . . . .,,,,,
674,cook . . . . . . . . . .,. . . . . . .,,,,,
675,waiter . . . . . . . . . .,. . . . . . .,,,,,
676,waiter . . . . . . . . . .,. . . . . . .,,,,,
677,seaman . . . . . . . . . .,. . . . . . .,,,,,
678,. cake peddlers . . . . . . . .,2 . . . . . .,,,,,
679,waiter . . . . . . . . . .,. . . . . . .,,,,,
680,. waiter . . seaman . . . . . .,1 . 1 . . . .,,,,,
681,. past work . . . . . . . .,1 . . . . . .,,,,,
682,porter cant tell . . . . . . . .,. . . . . . .,,,,,
683,. . . . . . . . . . .,. . . . . . .,,,,,
684,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
685,hominy man . . . . . . . . .,. . . . . . .,,,,,
686,. . . . . . . . . . .,. . . . . . .,,,,,
687,boot . shoe m average . . clear . . .,. . . . . . .,,,,,
688,. . . . . . . . . . .,. . . . . . .,,,,,
689,not able . . . . . . . . .,. . . . . . .,,,,,
690,. . . . . . . . . . .,. . . . . . .,,,,,
691,laborer . . . . . . . . . .,. . . . . . .,,,,,
692,. private teacher . . . . . . . .,1 . . . . . .,,,,,
693,waiter . . . . . . . . . .,. . . . . . .,,,,,
694,laborer . . . . . . . . . .,. . . . . . .,,,,,
695,waterman . . . . . . . . . .,. . . . . . .,,,,,
696,. barber cant tell . . . . . . .,2 . . . . . .,,,,,
697,hod car . sometimes . . . . . . .,. . . . . . .,,,,,
698,. waiter . . porter . . . . . .,1 . 1 . . . .,,,,,
699,. . . . . . . . . . .,. . . . . . .,,,,,
700,hod car . . now . . . . . .,. . . . . . .,,,,,
701,porter dont know . . . . . . . .,. . . . . . .,,,,,
702,. . . . . . . . . . .,. . . . . . .,,,,,
703,. . . . . . . . . . .,. . . . . . .,,,,,
704,porter very little . . . . . . . .,. . . . . . .,,,,,
705,. . . . . . . . . . .,. . . . . . .,,,,,
706,boxman . . . . . . . . . .,. . . . . . .,,,,,
707,. . . . . . . . . . .,. . . . . . .,,,,,
708,. . . . . . . . . . .,. . . . . . .,,,,,
709,laborer . . . . . . . . . .,. . . . . . .,,,,,
710,. seaman . not able . . . . . .,1 1 . . . . .,,,,,
711,porter dull moro . . . . . . . .,. . . . . . .,,,,,
712,waiter . . . . . . . . . .,. . . . . . .,,,,,
713,porter cant tell . . . . . . . .,. . . . . . .,,,,,
714,. . . . . . . . . . .,. . . . . . .,,,,,
715,boxman . . . . . . . . . .,. . . . . . .,,,,,
716,seaman . . . . . . . . . .,. . . . . . .,,,,,
717,waiter . . . . . . . . . .,. . . . . . .,,,,,
718,laborer . . in summer . . . . . .,. . . . . . .,,,,,
719,porter . . . . . . . . . .,. . . . . . .,,,,,
720,hostler . . . . . . . . . .,. . . . . . .,,,,,
721,. laborer . . . porter . waiter . . .,1 . . 1 . 1 .,,,,,
722,seaman . . . . . . . . . .,. . . . . . .,,,,,
723,cook . . . . . . . . . .,. . . . . . .,,,,,
724,. porter house . porter . . . . . .,1 . 1 . . . .,,,,,
725,seaman . . . . . . . . . .,. . . . . . .,,,,,
726,barber . . . . . . . . . .,. . . . . . .,,,,,
727,. . . . . . . . . . .,. . . . . . .,,,,,
728,. . . . . . . . . . .,. . . . . . .,,,,,
729,porter . . . . . . . . . .,. . . . . . .,,,,,
730,. . . . . . . . . . .,. . . . . . .,,,,,
731,. . . . . . . . . . .,. . . . . . .,,,,,
732,dealer pretty good . . . . . . . .,. . . . . . .,,,,,
733,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
734,steward . . . . . . . . . .,. . . . . . .,,,,,
735,. . . . . . . . . . .,. . . . . . .,,,,,
736,seaman cant tell . . . . . . . .,. . . . . . .,,,,,
737,steward . . . . . . . . . .,. . . . . . .,,,,,
738,drivews fur cart his own . . . . . .,. . . . . . .,,,,,
739,. . . . . . . . . . .,. . . . . . .,,,,,
740,porter . . . . . . . . . .,. . . . . . .,,,,,
741,white washer irregular . . . . . . . .,. . . . . . .,,,,,
742,barber dont know . . . . . . . .,. . . . . . .,,,,,
743,waiter . . . . . . . . . .,. . . . . . .,,,,,
744,. . . . . . . . . . .,. . . . . . .,,,,,
745,. . . . . . . . . . .,. . . . . . .,,,,,
746,tailor cant tell . . . . . . . .,. . . . . . .,,,,,
747,stove dealer . . . . . . . . .,. . . . . . .,,,,,
748,. porter . waiter . . . . . . .,1 1 . . . . .,,,,,
749,eating house . . . . . . . . .,. . . . . . .,,,,,
750,hackman his own . . . . . . . .,. . . . . . .,,,,,
751,. . . . . . . . . . .,. . . . . . .,,,,,
752,. . . . . . . . . . .,. . . . . . .,,,,,
753,. . . . . . . . . . .,. . . . . . .,,,,,
754,. . . . . . . . . . .,. . . . . . .,,,,,
755,. . . . . . . . . . .,. . . . . . .,,,,,
756,hominy man and hackman his own . . . . .,. . . . . . .,,,,,
757,. sadler . porter . . . . . . .,1 1 . . . . .,,,,,
758,. . . . . . . . . . .,. . . . . . .,,,,,
759,. cabinetmr . undertaker . barber . . . . .,1 . . 1 . . .,,,,,
760,. . . . . . . . . . .,. . . . . . .,,,,,
761,carter his own . . . . . . . .,. . . . . . .,,,,,
762,engineer . . . . . . . . . .,. . . . . . .,,,,,
763,oyster peddler . . . . . . . . .,. . . . . . .,,,,,
764,hod car when can get it . . . . .,. . . . . . .,,,,,
765,oyster house . . . . . . . . .,. . . . . . .,,,,,
766,barber . . . . . . . . . .,. . . . . . .,,,,,
767,carterhis own . . . . . . . . .,. . . . . . .,,,,,
768,carterhis own ab . . . . . . . .,. . . . . . .,,,,,
769,porter . . . . . . . . . .,. . . . . . .,,,,,
770,. . . . . . . . . . .,. . . . . . .,,,,,
771,not able to do much . . . . . .,. . . . . . .,,,,,
772,stevedore . . sometimes . . . . . . .,. . . . . . .,,,,,
773,porter . . . . . . . . . .,. . . . . . .,,,,,
774,various . . . . . . . . . .,. . . . . . .,,,,,
775,seaman . . . . . . . . . .,. . . . . . .,,,,,
776,. barber . . . . . . . . .,2 . . . . . .,,,,,
777,waiter . . . . . . . . . .,. . . . . . .,,,,,
778,. . . . . . . . . . .,. . . . . . .,,,,,
779,. . . . . . . . . . .,. . . . . . .,,,,,
780,waiter . . . . . . . . . .,. . . . . . .,,,,,
781,eating house . . . . . . . . .,. . . . . . .,,,,,
782,cook . . . . . . . . . .,. . . . . . .,,,,,
783,brick moulder . . . . . . . . .,. . . . . . .,,,,,
784,. . . . . . . . . . .,. . . . . . .,,,,,
785,waiter . . . . . . . . . .,. . . . . . .,,,,,
786,. . . . . . . . . . .,. . . . . . .,,,,,
787,waiter . . . . . . . . . .,. . . . . . .,,,,,
788,hod carrier . . . . . . . . .,. . . . . . .,,,,,
789,sail . . when has work . . . . .,. . . . . . .,,,,,
790,not able . . . . . . . . .,. . . . . . .,,,,,
791,porter . . . . . . . . . .,. . . . . . .,,,,,
792,seaman . . . . . . . . . .,. . . . . . .,,,,,
793,. carpenter . builder . type caster . . . .,1 . . 1 . . .,,,,,
794,hod carrier . . . . . . . . .,. . . . . . .,,,,,
795,various . . . . . . . . . .,. . . . . . .,,,,,
796,school teacher . . . . . . . . .,. . . . . . .,,,,,
797,. . . . . . . . . . .,. . . . . . .,,,,,
798,. . . . . . . . . . .,. . . . . . .,,,,,
799,. seaman . . . . . . . . .,1 . . . . . .,,,,,
800,. . . . . . . . . . .,. . . . . . .,,,,,
801,. . . . . . . . . . .,. . . . . . .,,,,,
802,. . . . . . . . . . .,. . . . . . .,,,,,
803,waiter . . . . . . . . . .,. . . . . . .,,,,,
804,. waiter . . seaman . . . . . .,1 . 1 . . . .,,,,,
805,. stevedore . oyster peddler . . . . . .,1 1 . . . . .,,,,,
806,waiter . . . . . . . . . .,. . . . . . .,,,,,
807,porter . or . sometimes . . . . . .,. . . . . . .,,,,,
808,master carpenter . . . . . . . . .,. . . . . . .,,,,,
809,. porter . . . . . . . . .,2 . . . . . .,,,,,
810,waiter . . . . . . . . . .,. . . . . . .,,,,,
811,waiter . . . . . . . . . .,. . . . . . .,,,,,
812,various . . . . . . . . . .,. . . . . . .,,,,,
813,coachman . . . . . . . . . .,. . . . . . .,,,,,
814,. porter . lab . . . . . . .,2 1 . . . . .,,,,,
815,. . . . . . . . . . .,. . . . . . .,,,,,
816,. . . . . . . . . . .,. . . . . . .,,,,,
817,. . . . . . . . . . .,. . . . . . .,,,,,
818,seaman . . . . . . . . . .,. . . . . . .,,,,,
819,porter . . . . . . . . . .,. . . . . . .,,,,,
820,. . . . . . . . . . .,. . . . . . .,,,,,
821,waiter . . . . . . . . . .,. . . . . . .,,,,,
822,. . . . . . . . . . .,. . . . . . .,,,,,
823,. . . . . . . . . . .,. . . . . . .,,,,,
824,seaman . . . . . . . . . .,. . . . . . .,,,,,
825,. . . . . . . . . . .,. . . . . . .,,,,,
826,. . . . . . . . . . .,. . . . . . .,,,,,
827,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
828,. . . . . . . . . . .,. . . . . . .,,,,,
829,. . . . . . . . . . .,. . . . . . .,,,,,
830,. . . . . . . . . . .,. . . . . . .,,,,,
831,waiter . . . . . . . . . .,. . . . . . .,,,,,
832,stevedore . . . . . . . . . .,. . . . . . .,,,,,
833,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
834,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
835,various . . . . . . . . . .,. . . . . . .,,,,,
836,barber . . . . . . . . . .,. . . . . . .,,,,,
837,seaman . . . . . . . . . .,. . . . . . .,,,,,
838,seaman . . . . . . . . . .,. . . . . . .,,,,,
839,. . . . . . . . . . .,. . . . . . .,,,,,
840,. . . . . . . . . . .,. . . . . . .,,,,,
841,waiter . . . . . . . . . .,. . . . . . .,,,,,
842,. . . . . . . . . . .,. . . . . . .,,,,,
843,. . . . . . . . . . .,. . . . . . .,,,,,
844,. barber . . . . . . . . .,2 . . . . . .,,,,,
845,eating house . . . . . . . . .,. . . . . . .,,,,,
846,porter . . . . . . . . . .,. . . . . . .,,,,,
847,. . . . . . . . . . .,. . . . . . .,,,,,
848,. . . . . . . . . . .,. . . . . . .,,,,,
849,washer . . . . . . . . . .,. . . . . . .,,,,,
850,past labor . . . . . . . . .,. . . . . . .,,,,,
851,. . . . . . . . . . .,. . . . . . .,,,,,
852,. . . . . . . . . . .,. . . . . . .,,,,,
853,coachman . . . . . . . . . .,. . . . . . .,,,,,
854,barber . . . . . . . . . .,. . . . . . .,,,,,
855,tavern keeper . undertaker . . . . . . .,. . . . . . .,,,,,
856,porter . . . . . . . . . .,. . . . . . .,,,,,
857,white washer . . . . . . . . .,. . . . . . .,,,,,
858,waiter . . . . . . . . . .,. . . . . . .,,,,,
859,white washer . . . . . . . . .,. . . . . . .,,,,,
860,waiter . . . . . . . . . .,. . . . . . .,,,,,
861,. washer . bootmaker . . . . . . .,1 1 . . . . .,,,,,
862,. . . . . . . . . . .,. . . . . . .,,,,,
863,. . . . . . . . . . .,. . . . . . .,,,,,
864,. . . . . . . . . . .,. . . . . . .,,,,,
865,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
866,huxter . . . . . . . . . .,. . . . . . .,,,,,
867,porter . . . . . . . . . .,. . . . . . .,,,,,
868,. carpenter . . . . . . . . .,2 . . . . . .,,,,,
